timestamp,avenida,velocidad,densidad,detenciones,descripcion,latitud,longitud,horario
2026-05-01 12:22:14.910378,Calz. Independencia,32.0,1,10.0,Calz. Independencia en 16:00-18:00 (pico vespertino): tráfico bloqueado - 32 km/h,20.66,-103.28,16:00-18:00 (pico vespertino)
2026-05-01 12:22:14.910414,Calz. Independencia,35.0,1,16.0,Calz. Independencia en 16:00-18:00 (pico vespertino): tráfico bloqueado - 35 km/h,20.66,-103.28,16:00-18:00 (pico vespertino)
2026-04-29 10:22:14.910453,Calz. Independencia,35.0,1,0.0,Calz. Independencia en 18:00-20:00 (post-pico): congestionamiento leve - 35 km/h,20.66,-103.28,18:00-20:00 (post-pico)
2026-04-28 10:22:14.910489,Calz. Independencia,50.0,1,0.0,Calz. Independencia en 18:00-20:00 (post-pico): congestionamiento moderado - 50 km/h,20.66,-103.28,18:00-20:00 (post-pico)
2026-04-27 10:22:14.910522,Calz. Independencia,51.0,1,0.0,Calz. Independencia en 18:00-20:00 (post-pico): congestionamiento leve - 51 km/h,20.66,-103.28,18:00-20:00 (post-pico)
2026-04-29 18:52:17.460491,Av. Chapultepec,34.0,1,7.0,Av. Chapultepec en 6:00-8:00 (pico matutino): tráfico bloqueado - 34 km/h,20.6685,-103.2547,6:00-8:00 (pico matutino)
2026-04-29 18:52:17.460737,Av. Chapultepec,35.0,1,10.0,Av. Chapultepec en 6:00-8:00 (pico matutino): congestionamiento severo - 35 km/h,20.6685,-103.2547,6:00-8:00 (pico matutino)
2026-04-28 18:52:17.460816,Av. Chapultepec,25.0,1,7.0,Av. Chapultepec en 6:00-8:00 (pico matutino): congestionamiento moderado - 25 km/h,20.6685,-103.2547,6:00-8:00 (pico matutino)
2026-04-27 18:52:17.460877,Av. Chapultepec,38.0,1,1.0,Av. Chapultepec en 6:00-8:00 (pico matutino): congestionamiento severo - 38 km/h,20.6685,-103.2547,6:00-8:00 (pico matutino)
2026-04-26 18:52:17.460934,Av. Chapultepec,38.0,1,1.0,Av. Chapultepec en 6:00-8:00 (pico matutino): congestionamiento severo - 38 km/h,20.6685,-103.2547,6:00-8:00 (pico matutino)
2026-04-26 16:52:17.461005,Av. Chapultepec,35.0,1,11.0,Av. Chapultepec en 8:00-10:00 (post-pico): congestionamiento moderado - 35 km/h,20.6685,-103.2547,8:00-10:00 (post-pico)
2026-04-25 16:52:17.461063,Av. Chapultepec,51.0,1,0.0,Av. Chapultepec en 8:00-10:00 (post-pico): congestionamiento leve - 51 km/h,20.6685,-103.2547,8:00-10:00 (post-pico)
2026-04-28 16:52:17.461117,Av. Chapultepec,44.0,1,15.0,Av. Chapultepec en 8:00-10:00 (post-pico): congestionamiento moderado - 44 km/h,20.6685,-103.2547,8:00-10:00 (post-pico)
2026-04-26 14:52:17.461156,Av. Chapultepec,64.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 64 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-04-28 14:52:17.461183,Av. Chapultepec,68.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 68 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-05-01 14:52:17.461209,Av. Chapultepec,69.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 69 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-04-27 14:52:17.461236,Av. Chapultepec,52.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 52 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-04-25 14:52:17.461262,Av. Chapultepec,68.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 68 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-04-28 12:52:17.461322,Av. Chapultepec,23.0,1,13.0,Av. Chapultepec en 16:00-18:00 (pico vespertino): congestionamiento severo - 23 km/h,20.6685,-103.2547,16:00-18:00 (pico vespertino)
2026-04-30 12:52:17.461389,Av. Chapultepec,32.0,1,1.0,Av. Chapultepec en 16:00-18:00 (pico vespertino): congestionamiento moderado - 32 km/h,20.6685,-103.2547,16:00-18:00 (pico vespertino)
2026-04-28 12:52:17.461452,Av. Chapultepec,34.0,1,6.0,Av. Chapultepec en 16:00-18:00 (pico vespertino): tráfico bloqueado - 34 km/h,20.6685,-103.2547,16:00-18:00 (pico vespertino)
2026-04-26 10:52:17.461519,Av. Chapultepec,42.0,1,0.0,Av. Chapultepec en 18:00-20:00 (post-pico): congestionamiento leve - 42 km/h,20.6685,-103.2547,18:00-20:00 (post-pico)
2026-04-28 10:52:17.461577,Av. Chapultepec,51.0,1,1.0,Av. Chapultepec en 18:00-20:00 (post-pico): congestionamiento moderado - 51 km/h,20.6685,-103.2547,18:00-20:00 (post-pico)
2026-04-28 10:52:17.461637,Av. Chapultepec,40.0,1,17.0,Av. Chapultepec en 18:00-20:00 (post-pico): congestionamiento moderado - 40 km/h,20.6685,-103.2547,18:00-20:00 (post-pico)
2026-04-26 18:52:17.461704,Av. Lopez Mateos,26.0,1,3.0,Av. Lopez Mateos en 6:00-8:00 (pico matutino): congestionamiento severo - 26 km/h,20.6295,-103.4048,6:00-8:00 (pico matutino)
2026-04-26 18:52:17.461775,Av. Lopez Mateos,28.0,1,7.0,Av. Lopez Mateos en 6:00-8:00 (pico matutino): tráfico bloqueado - 28 km/h,20.6295,-103.4048,6:00-8:00 (pico matutino)
2026-04-30 18:52:17.461838,Av. Lopez Mateos,35.0,1,14.0,Av. Lopez Mateos en 6:00-8:00 (pico matutino): congestionamiento moderado - 35 km/h,20.6295,-103.4048,6:00-8:00 (pico matutino)
2026-05-01 18:52:17.461901,Av. Lopez Mateos,35.0,1,12.0,Av. Lopez Mateos en 6:00-8:00 (pico matutino): congestionamiento severo - 35 km/h,20.6295,-103.4048,6:00-8:00 (pico matutino)
2026-05-01 16:52:17.461969,Av. Lopez Mateos,49.0,1,0.0,Av. Lopez Mateos en 8:00-10:00 (post-pico): congestionamiento leve - 49 km/h,20.6295,-103.4048,8:00-10:00 (post-pico)
2026-05-01 16:52:17.462033,Av. Lopez Mateos,41.0,1,0.0,Av. Lopez Mateos en 8:00-10:00 (post-pico): congestionamiento moderado - 41 km/h,20.6295,-103.4048,8:00-10:00 (post-pico)
2026-04-25 16:52:17.462093,Av. Lopez Mateos,46.0,1,10.0,Av. Lopez Mateos en 8:00-10:00 (post-pico): congestionamiento moderado - 46 km/h,20.6295,-103.4048,8:00-10:00 (post-pico)
2026-04-29 14:52:17.462135,Av. Lopez Mateos,66.0,1,0.0,Av. Lopez Mateos en 12:00-14:00 (almuerzo): flujo normal - 66 km/h,20.6295,-103.4048,12:00-14:00 (almuerzo)
2026-05-01 14:52:17.462169,Av. Lopez Mateos,52.0,1,0.0,Av. Lopez Mateos en 12:00-14:00 (almuerzo): flujo normal - 52 km/h,20.6295,-103.4048,12:00-14:00 (almuerzo)
2026-04-30 14:52:17.462200,Av. Lopez Mateos,54.0,1,0.0,Av. Lopez Mateos en 12:00-14:00 (almuerzo): flujo normal - 54 km/h,20.6295,-103.4048,12:00-14:00 (almuerzo)
2026-04-30 14:52:17.462230,Av. Lopez Mateos,56.0,1,0.0,Av. Lopez Mateos en 12:00-14:00 (almuerzo): flujo normal - 56 km/h,20.6295,-103.4048,12:00-14:00 (almuerzo)
2026-04-28 14:52:17.462257,Av. Lopez Mateos,58.0,1,0.0,Av. Lopez Mateos en 12:00-14:00 (almuerzo): flujo normal - 58 km/h,20.6295,-103.4048,12:00-14:00 (almuerzo)
2026-05-01 12:52:17.462325,Av. Lopez Mateos,23.0,1,15.0,Av. Lopez Mateos en 16:00-18:00 (pico vespertino): congestionamiento severo - 23 km/h,20.6295,-103.4048,16:00-18:00 (pico vespertino)
2026-04-27 12:52:17.462395,Av. Lopez Mateos,37.0,1,2.0,Av. Lopez Mateos en 16:00-18:00 (pico vespertino): congestionamiento severo - 37 km/h,20.6295,-103.4048,16:00-18:00 (pico vespertino)
2026-04-25 12:52:17.462514,Av. Lopez Mateos,15.0,1,13.0,Av. Lopez Mateos en 16:00-18:00 (pico vespertino): congestionamiento moderado - 15 km/h,20.6295,-103.4048,16:00-18:00 (pico vespertino)
2026-04-30 12:52:17.462569,Av. Lopez Mateos,17.0,1,13.0,Av. Lopez Mateos en 16:00-18:00 (pico vespertino): congestionamiento moderado - 17 km/h,20.6295,-103.4048,16:00-18:00 (pico vespertino)
2026-04-30 10:52:17.462631,Av. Lopez Mateos,43.0,1,0.0,Av. Lopez Mateos en 18:00-20:00 (post-pico): congestionamiento leve - 43 km/h,20.6295,-103.4048,18:00-20:00 (post-pico)
2026-04-29 10:52:17.462685,Av. Lopez Mateos,44.0,1,6.0,Av. Lopez Mateos en 18:00-20:00 (post-pico): congestionamiento leve - 44 km/h,20.6295,-103.4048,18:00-20:00 (post-pico)
2026-04-29 10:52:17.462809,Av. Lopez Mateos,41.0,1,0.0,Av. Lopez Mateos en 18:00-20:00 (post-pico): congestionamiento leve - 41 km/h,20.6295,-103.4048,18:00-20:00 (post-pico)
2026-04-25 10:52:17.462864,Av. Lopez Mateos,38.0,1,0.0,Av. Lopez Mateos en 18:00-20:00 (post-pico): congestionamiento moderado - 38 km/h,20.6295,-103.4048,18:00-20:00 (post-pico)
2026-04-30 18:52:17.462926,Av. Mexico,33.0,1,12.0,Av. Mexico en 6:00-8:00 (pico matutino): congestionamiento severo - 33 km/h,20.7057,-103.354,6:00-8:00 (pico matutino)
2026-04-28 18:52:17.462984,Av. Mexico,39.0,1,11.0,Av. Mexico en 6:00-8:00 (pico matutino): congestionamiento severo - 39 km/h,20.7057,-103.354,6:00-8:00 (pico matutino)
2026-04-26 18:52:17.463044,Av. Mexico,26.0,1,10.0,Av. Mexico en 6:00-8:00 (pico matutino): congestionamiento severo - 26 km/h,20.7057,-103.354,6:00-8:00 (pico matutino)
2026-04-25 18:52:17.463111,Av. Mexico,37.0,1,0.0,Av. Mexico en 6:00-8:00 (pico matutino): congestionamiento moderado - 37 km/h,20.7057,-103.354,6:00-8:00 (pico matutino)
2026-04-26 18:52:17.463174,Av. Mexico,15.0,1,19.0,Av. Mexico en 6:00-8:00 (pico matutino): tráfico bloqueado - 15 km/h,20.7057,-103.354,6:00-8:00 (pico matutino)
2026-04-26 16:52:17.463237,Av. Mexico,43.0,1,0.0,Av. Mexico en 8:00-10:00 (post-pico): congestionamiento leve - 43 km/h,20.7057,-103.354,8:00-10:00 (post-pico)
2026-04-26 16:52:17.463291,Av. Mexico,42.0,1,0.0,Av. Mexico en 8:00-10:00 (post-pico): congestionamiento leve - 42 km/h,20.7057,-103.354,8:00-10:00 (post-pico)
2026-04-30 16:52:17.463343,Av. Mexico,39.0,1,0.0,Av. Mexico en 8:00-10:00 (post-pico): congestionamiento leve - 39 km/h,20.7057,-103.354,8:00-10:00 (post-pico)
2026-04-28 14:52:17.463381,Av. Mexico,58.0,1,0.0,Av. Mexico en 12:00-14:00 (almuerzo): flujo normal - 58 km/h,20.7057,-103.354,12:00-14:00 (almuerzo)
2026-04-26 14:52:17.463407,Av. Mexico,66.0,1,0.0,Av. Mexico en 12:00-14:00 (almuerzo): flujo normal - 66 km/h,20.7057,-103.354,12:00-14:00 (almuerzo)
2026-04-30 14:52:17.463432,Av. Mexico,66.0,1,0.0,Av. Mexico en 12:00-14:00 (almuerzo): flujo normal - 66 km/h,20.7057,-103.354,12:00-14:00 (almuerzo)
2026-04-28 14:52:17.463460,Av. Mexico,69.0,1,0.0,Av. Mexico en 12:00-14:00 (almuerzo): flujo normal - 69 km/h,20.7057,-103.354,12:00-14:00 (almuerzo)
2026-04-30 14:52:17.463486,Av. Mexico,56.0,1,0.0,Av. Mexico en 12:00-14:00 (almuerzo): flujo normal - 56 km/h,20.7057,-103.354,12:00-14:00 (almuerzo)
2026-05-01 12:52:17.463544,Av. Mexico,31.0,1,16.0,Av. Mexico en 16:00-18:00 (pico vespertino): congestionamiento moderado - 31 km/h,20.7057,-103.354,16:00-18:00 (pico vespertino)
2026-04-25 12:52:17.463602,Av. Mexico,16.0,1,4.0,Av. Mexico en 16:00-18:00 (pico vespertino): congestionamiento severo - 16 km/h,20.7057,-103.354,16:00-18:00 (pico vespertino)
2026-04-26 12:52:17.463713,Av. Mexico,35.0,1,3.0,Av. Mexico en 16:00-18:00 (pico vespertino): congestionamiento severo - 35 km/h,20.7057,-103.354,16:00-18:00 (pico vespertino)
2026-05-01 12:52:17.463782,Av. Mexico,37.0,1,5.0,Av. Mexico en 16:00-18:00 (pico vespertino): tráfico bloqueado - 37 km/h,20.7057,-103.354,16:00-18:00 (pico vespertino)
2026-04-26 10:52:17.463849,Av. Mexico,54.0,1,10.0,Av. Mexico en 18:00-20:00 (post-pico): congestionamiento moderado - 54 km/h,20.7057,-103.354,18:00-20:00 (post-pico)
2026-04-28 10:52:17.463964,Av. Mexico,50.0,1,0.0,Av. Mexico en 18:00-20:00 (post-pico): congestionamiento leve - 50 km/h,20.7057,-103.354,18:00-20:00 (post-pico)
2026-04-29 18:52:17.464025,Anillo Periférico,18.0,1,18.0,Anillo Periférico en 6:00-8:00 (pico matutino): congestionamiento severo - 18 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-04-28 18:52:17.464082,Anillo Periférico,34.0,1,8.0,Anillo Periférico en 6:00-8:00 (pico matutino): tráfico bloqueado - 34 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-04-30 18:52:17.464140,Anillo Periférico,15.0,1,7.0,Anillo Periférico en 6:00-8:00 (pico matutino): tráfico bloqueado - 15 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-05-01 18:52:17.464196,Anillo Periférico,15.0,1,17.0,Anillo Periférico en 6:00-8:00 (pico matutino): congestionamiento moderado - 15 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-04-30 18:52:17.464257,Anillo Periférico,37.0,1,2.0,Anillo Periférico en 6:00-8:00 (pico matutino): congestionamiento severo - 37 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-05-01 16:52:17.464331,Anillo Periférico,50.0,1,19.0,Anillo Periférico en 8:00-10:00 (post-pico): congestionamiento moderado - 50 km/h,20.65,-103.3,8:00-10:00 (post-pico)
2026-04-26 16:52:17.464389,Anillo Periférico,51.0,1,11.0,Anillo Periférico en 8:00-10:00 (post-pico): congestionamiento leve - 51 km/h,20.65,-103.3,8:00-10:00 (post-pico)
2026-04-29 16:52:17.464443,Anillo Periférico,39.0,1,0.0,Anillo Periférico en 8:00-10:00 (post-pico): congestionamiento moderado - 39 km/h,20.65,-103.3,8:00-10:00 (post-pico)
2026-04-29 16:52:17.464494,Anillo Periférico,43.0,1,0.0,Anillo Periférico en 8:00-10:00 (post-pico): congestionamiento leve - 43 km/h,20.65,-103.3,8:00-10:00 (post-pico)
2026-04-28 16:52:17.464547,Anillo Periférico,50.0,1,0.0,Anillo Periférico en 8:00-10:00 (post-pico): congestionamiento leve - 50 km/h,20.65,-103.3,8:00-10:00 (post-pico)
2026-04-28 14:52:17.464599,Anillo Periférico,66.0,1,0.0,Anillo Periférico en 12:00-14:00 (almuerzo): flujo normal - 66 km/h,20.65,-103.3,12:00-14:00 (almuerzo)
2026-04-28 14:52:17.464630,Anillo Periférico,55.0,1,0.0,Anillo Periférico en 12:00-14:00 (almuerzo): flujo normal - 55 km/h,20.65,-103.3,12:00-14:00 (almuerzo)
2026-04-26 14:52:17.464658,Anillo Periférico,52.0,1,0.0,Anillo Periférico en 12:00-14:00 (almuerzo): flujo normal - 52 km/h,20.65,-103.3,12:00-14:00 (almuerzo)
2026-05-01 14:52:17.464684,Anillo Periférico,52.0,1,0.0,Anillo Periférico en 12:00-14:00 (almuerzo): flujo normal - 52 km/h,20.65,-103.3,12:00-14:00 (almuerzo)
2026-04-26 14:52:17.464709,Anillo Periférico,67.0,1,0.0,Anillo Periférico en 12:00-14:00 (almuerzo): flujo normal - 67 km/h,20.65,-103.3,12:00-14:00 (almuerzo)
2026-04-27 12:52:17.464776,Anillo Periférico,16.0,1,8.0,Anillo Periférico en 16:00-18:00 (pico vespertino): tráfico bloqueado - 16 km/h,20.65,-103.3,16:00-18:00 (pico vespertino)
2026-04-26 12:52:17.464842,Anillo Periférico,18.0,1,15.0,Anillo Periférico en 16:00-18:00 (pico vespertino): congestionamiento moderado - 18 km/h,20.65,-103.3,16:00-18:00 (pico vespertino)
2026-04-29 12:52:17.464901,Anillo Periférico,34.0,1,16.0,Anillo Periférico en 16:00-18:00 (pico vespertino): tráfico bloqueado - 34 km/h,20.65,-103.3,16:00-18:00 (pico vespertino)
2026-04-29 12:52:17.464962,Anillo Periférico,15.0,1,13.0,Anillo Periférico en 16:00-18:00 (pico vespertino): tráfico bloqueado - 15 km/h,20.65,-103.3,16:00-18:00 (pico vespertino)
2026-04-29 10:52:17.465036,Anillo Periférico,40.0,1,7.0,Anillo Periférico en 18:00-20:00 (post-pico): congestionamiento leve - 40 km/h,20.65,-103.3,18:00-20:00 (post-pico)
2026-05-01 10:52:17.465095,Anillo Periférico,36.0,1,0.0,Anillo Periférico en 18:00-20:00 (post-pico): congestionamiento moderado - 36 km/h,20.65,-103.3,18:00-20:00 (post-pico)
2026-04-27 10:52:17.465148,Anillo Periférico,49.0,1,15.0,Anillo Periférico en 18:00-20:00 (post-pico): congestionamiento leve - 49 km/h,20.65,-103.3,18:00-20:00 (post-pico)
2026-05-01 10:52:17.465205,Anillo Periférico,53.0,1,16.0,Anillo Periférico en 18:00-20:00 (post-pico): congestionamiento leve - 53 km/h,20.65,-103.3,18:00-20:00 (post-pico)
2026-04-29 18:52:17.465276,Av. Vallarta,28.0,1,8.0,Av. Vallarta en 6:00-8:00 (pico matutino): congestionamiento severo - 28 km/h,20.685,-103.385,6:00-8:00 (pico matutino)
2026-05-01 18:52:17.465338,Av. Vallarta,19.0,1,13.0,Av. Vallarta en 6:00-8:00 (pico matutino): congestionamiento moderado - 19 km/h,20.685,-103.385,6:00-8:00 (pico matutino)
2026-04-28 18:52:17.465397,Av. Vallarta,35.0,1,0.0,Av. Vallarta en 6:00-8:00 (pico matutino): tráfico bloqueado - 35 km/h,20.685,-103.385,6:00-8:00 (pico matutino)
2026-04-27 18:52:17.465458,Av. Vallarta,34.0,1,0.0,Av. Vallarta en 6:00-8:00 (pico matutino): congestionamiento moderado - 34 km/h,20.685,-103.385,6:00-8:00 (pico matutino)
2026-04-25 16:52:17.465525,Av. Vallarta,52.0,1,0.0,Av. Vallarta en 8:00-10:00 (post-pico): congestionamiento moderado - 52 km/h,20.685,-103.385,8:00-10:00 (post-pico)
2026-04-30 16:52:17.465584,Av. Vallarta,37.0,1,14.0,Av. Vallarta en 8:00-10:00 (post-pico): congestionamiento moderado - 37 km/h,20.685,-103.385,8:00-10:00 (post-pico)
2026-04-30 16:52:17.465649,Av. Vallarta,36.0,1,0.0,Av. Vallarta en 8:00-10:00 (post-pico): congestionamiento leve - 36 km/h,20.685,-103.385,8:00-10:00 (post-pico)
2026-05-01 16:52:17.465709,Av. Vallarta,36.0,1,8.0,Av. Vallarta en 8:00-10:00 (post-pico): congestionamiento leve - 36 km/h,20.685,-103.385,8:00-10:00 (post-pico)
2026-04-25 16:52:17.465781,Av. Vallarta,45.0,1,9.0,Av. Vallarta en 8:00-10:00 (post-pico): congestionamiento moderado - 45 km/h,20.685,-103.385,8:00-10:00 (post-pico)
2026-04-30 14:52:17.465824,Av. Vallarta,52.0,1,0.0,Av. Vallarta en 12:00-14:00 (almuerzo): flujo normal - 52 km/h,20.685,-103.385,12:00-14:00 (almuerzo)
2026-04-28 14:52:17.465851,Av. Vallarta,62.0,1,0.0,Av. Vallarta en 12:00-14:00 (almuerzo): flujo normal - 62 km/h,20.685,-103.385,12:00-14:00 (almuerzo)
2026-05-01 14:52:17.465876,Av. Vallarta,56.0,1,0.0,Av. Vallarta en 12:00-14:00 (almuerzo): flujo normal - 56 km/h,20.685,-103.385,12:00-14:00 (almuerzo)
2026-04-27 14:52:17.465900,Av. Vallarta,53.0,1,0.0,Av. Vallarta en 12:00-14:00 (almuerzo): flujo normal - 53 km/h,20.685,-103.385,12:00-14:00 (almuerzo)
2026-05-01 14:52:17.465924,Av. Vallarta,69.0,1,0.0,Av. Vallarta en 12:00-14:00 (almuerzo): flujo normal - 69 km/h,20.685,-103.385,12:00-14:00 (almuerzo)
2026-04-25 12:52:17.465980,Av. Vallarta,30.0,1,14.0,Av. Vallarta en 16:00-18:00 (pico vespertino): tráfico bloqueado - 30 km/h,20.685,-103.385,16:00-18:00 (pico vespertino)
2026-04-25 12:52:17.466038,Av. Vallarta,16.0,1,18.0,Av. Vallarta en 16:00-18:00 (pico vespertino): tráfico bloqueado - 16 km/h,20.685,-103.385,16:00-18:00 (pico vespertino)
2026-04-26 12:52:17.466094,Av. Vallarta,39.0,1,16.0,Av. Vallarta en 16:00-18:00 (pico vespertino): tráfico bloqueado - 39 km/h,20.685,-103.385,16:00-18:00 (pico vespertino)
2026-04-25 12:52:17.466148,Av. Vallarta,34.0,1,10.0,Av. Vallarta en 16:00-18:00 (pico vespertino): congestionamiento severo - 34 km/h,20.685,-103.385,16:00-18:00 (pico vespertino)
2026-04-28 10:52:17.466211,Av. Vallarta,35.0,1,11.0,Av. Vallarta en 18:00-20:00 (post-pico): congestionamiento leve - 35 km/h,20.685,-103.385,18:00-20:00 (post-pico)
2026-04-28 10:52:17.466317,Av. Vallarta,40.0,1,0.0,Av. Vallarta en 18:00-20:00 (post-pico): congestionamiento moderado - 40 km/h,20.685,-103.385,18:00-20:00 (post-pico)
2026-04-28 18:52:17.466375,Calz. Independencia,29.0,1,15.0,Calz. Independencia en 6:00-8:00 (pico matutino): tráfico bloqueado - 29 km/h,20.66,-103.28,6:00-8:00 (pico matutino)
2026-04-26 18:52:17.466431,Calz. Independencia,27.0,1,18.0,Calz. Independencia en 6:00-8:00 (pico matutino): congestionamiento severo - 27 km/h,20.66,-103.28,6:00-8:00 (pico matutino)
2026-04-29 18:52:17.466485,Calz. Independencia,31.0,1,4.0,Calz. Independencia en 6:00-8:00 (pico matutino): tráfico bloqueado - 31 km/h,20.66,-103.28,6:00-8:00 (pico matutino)
2026-04-25 18:52:17.466545,Calz. Independencia,35.0,1,8.0,Calz. Independencia en 6:00-8:00 (pico matutino): tráfico bloqueado - 35 km/h,20.66,-103.28,6:00-8:00 (pico matutino)
2026-05-01 16:52:17.466606,Calz. Independencia,35.0,1,14.0,Calz. Independencia en 8:00-10:00 (post-pico): congestionamiento moderado - 35 km/h,20.66,-103.28,8:00-10:00 (post-pico)
2026-04-26 16:52:17.466666,Calz. Independencia,36.0,1,15.0,Calz. Independencia en 8:00-10:00 (post-pico): congestionamiento moderado - 36 km/h,20.66,-103.28,8:00-10:00 (post-pico)
2026-05-01 16:52:17.466722,Calz. Independencia,42.0,1,0.0,Calz. Independencia en 8:00-10:00 (post-pico): congestionamiento leve - 42 km/h,20.66,-103.28,8:00-10:00 (post-pico)
2026-04-25 14:52:17.466756,Calz. Independencia,56.0,1,0.0,Calz. Independencia en 12:00-14:00 (almuerzo): flujo normal - 56 km/h,20.66,-103.28,12:00-14:00 (almuerzo)
2026-04-26 14:52:17.466783,Calz. Independencia,54.0,1,0.0,Calz. Independencia en 12:00-14:00 (almuerzo): flujo normal - 54 km/h,20.66,-103.28,12:00-14:00 (almuerzo)
2026-04-28 14:52:17.466808,Calz. Independencia,52.0,1,0.0,Calz. Independencia en 12:00-14:00 (almuerzo): flujo normal - 52 km/h,20.66,-103.28,12:00-14:00 (almuerzo)
2026-04-26 12:52:17.466860,Calz. Independencia,30.0,1,13.0,Calz. Independencia en 16:00-18:00 (pico vespertino): congestionamiento moderado - 30 km/h,20.66,-103.28,16:00-18:00 (pico vespertino)
2026-04-26 12:52:17.466918,Calz. Independencia,19.0,1,13.0,Calz. Independencia en 16:00-18:00 (pico vespertino): congestionamiento moderado - 19 km/h,20.66,-103.28,16:00-18:00 (pico vespertino)
2026-04-30 12:52:17.466974,Calz. Independencia,34.0,1,15.0,Calz. Independencia en 16:00-18:00 (pico vespertino): congestionamiento severo - 34 km/h,20.66,-103.28,16:00-18:00 (pico vespertino)
2026-04-26 12:52:17.467030,Calz. Independencia,35.0,1,4.0,Calz. Independencia en 16:00-18:00 (pico vespertino): congestionamiento moderado - 35 km/h,20.66,-103.28,16:00-18:00 (pico vespertino)
2026-04-28 10:52:17.467092,Calz. Independencia,44.0,1,1.0,Calz. Independencia en 18:00-20:00 (post-pico): congestionamiento leve - 44 km/h,20.66,-103.28,18:00-20:00 (post-pico)
2026-04-30 10:52:17.467148,Calz. Independencia,54.0,1,0.0,Calz. Independencia en 18:00-20:00 (post-pico): congestionamiento moderado - 54 km/h,20.66,-103.28,18:00-20:00 (post-pico)
